file_path,qualname,function_name,class_name,arg_count,decorator_count,returns_value,touches_state,touches_memory,touches_phase,touches_reduction,touches_registry,touches_io
ciel_omega/orbital/extract_geometry.py,scan_mesh_links,scan_mesh_links,,2,0,1,0,0,0,0,0,1
ciel_omega/orbital/extract_geometry.py,manifest_bonus,manifest_bonus,,1,0,1,0,1,1,0,0,1
ciel_omega/orbital/extract_geometry.py,compute_info_mass,compute_info_mass,,1,0,1,0,0,0,0,0,1
ciel_omega/orbital/extract_geometry.py,normalize_pair_scores,normalize_pair_scores,,4,0,1,0,0,0,0,0,0
ciel_omega/orbital/extract_geometry.py,derive_sector_scalars,derive_sector_scalars,,3,0,1,0,1,1,0,0,0
ciel_omega/orbital/extract_geometry.py,build,build,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/extract_geometry.py,_noop_main,_noop_main,,0,0,0,0,0,0,0,0,1
ciel_omega/orbital/extract_geometry.py,build,build,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/extract_geometry.py,repo_root_from_here,repo_root_from_here,,0,0,1,0,0,0,0,0,0
ciel_omega/orbital/global_pass.py,_param,_param,,3,0,1,0,0,0,0,0,0
ciel_omega/orbital/global_pass.py,snapshot,snapshot,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/global_pass.py,run_global_pass,run_global_pass,,2,0,1,0,0,1,0,0,1
ciel_omega/orbital/metrics.py,_param,_param,,3,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,bloch_vector,bloch_vector,,2,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,poincare_radius,poincare_radius,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,theta_from_rho,theta_from_rho,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,poincare_distance,poincare_distance,,4,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,berry_pair_phase,berry_pair_phase,,4,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,_complex_coupling,_complex_coupling,,10,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,A_ij,A_ij,,3,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,A_i_zeta_vertex_raw,A_i_zeta_vertex_raw,,3,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,heisenberg_soft_clip,heisenberg_soft_clip,,2,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,A_i_zeta_vertex,A_i_zeta_vertex,,3,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,A_i_zeta,A_i_zeta,,2,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,A_matrix,A_matrix,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,A_numpy,A_numpy,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,spectral_observables,spectral_observables,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,zeta_tetra_defect,zeta_tetra_defect,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,effective_tau_zeta,effective_tau_zeta,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,effective_phase_zeta,effective_phase_zeta,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,zeta_coupling_norm,zeta_coupling_norm,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,zeta_coupling_norm_raw,zeta_coupling_norm_raw,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,homology_compatibility,homology_compatibility,,2,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,closure_residuals,closure_residuals,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,closure_penalty,closure_penalty,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,local_vorticity,local_vorticity,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,global_chirality,global_chirality,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,effective_mass,effective_mass,,3,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,holonomy_defect,holonomy_defect,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,global_coherence,global_coherence,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,chord_tension,chord_tension,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,closure_details,closure_details,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/metrics.py,radial_spread,radial_spread,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/metrics.py,total_relational_potential,total_relational_potential,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/model.py,names,names,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/model.py,coupling,coupling,,3,0,1,0,0,0,0,0,0
ciel_omega/orbital/phase_control.py,coherence_index_from_snapshot,coherence_index_from_snapshot,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/phase_control.py,topological_charge_global,topological_charge_global,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/phase_control.py,phase_lock_error,phase_lock_error,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/phase_control.py,recommend_control,recommend_control,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/phase_control.py,build_state_manifest,build_state_manifest,,1,0,1,1,0,1,0,0,0
ciel_omega/orbital/phase_control.py,build_health_manifest,build_health_manifest,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/registry.py,rho_from_theta,rho_from_theta,,1,0,1,0,0,0,0,0,0
ciel_omega/orbital/registry.py,_build_zeta,_build_zeta,,1,0,1,0,0,1,0,0,0
ciel_omega/orbital/registry.py,load_system,load_system,,3,0,1,0,0,0,0,0,1
ciel_omega/orbital/rh_control.py,validate,validate,,1,0,0,0,0,0,0,0,0
ciel_omega/orbital/rh_control.py,__init__,__init__,,2,0,0,0,0,0,0,0,0
ciel_omega/orbital/rh_control.py,classify,classify,,2,0,1,0,0,0,0,0,0
ciel_omega/orbital/rh_control.py,evaluate,evaluate,,3,0,1,0,0,0,0,0,0
ciel_omega/phase_equation_of_motion.py,delta_H,delta_H,,1,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,R_H,R_H,,1,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,dR_H_dgamma,dR_H_dgamma,,1,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,V_information,V_information,,2,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,dV_I_dgamma,dV_I_dgamma,,2,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,V_deformation,V_deformation,,2,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,V_total,V_total,,5,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,dV_total_dgamma,dV_total_dgamma,,4,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,white_thread_current,white_thread_current,,3,0,1,0,0,1,0,0,1
ciel_omega/phase_equation_of_motion.py,white_thread_zeta_weighted,white_thread_zeta_weighted,,4,0,1,0,0,1,0,0,1
ciel_omega/phase_equation_of_motion.py,make_zeta_wt_fn,make_zeta_wt_fn,,1,0,1,0,0,1,0,0,1
ciel_omega/phase_equation_of_motion.py,collatz_sequence,collatz_sequence,,2,0,1,0,0,0,0,0,0
ciel_omega/phase_equation_of_motion.py,collatz_rhythm,collatz_rhythm,,1,0,1,0,0,0,0,0,0
ciel_omega/phase_equation_of_motion.py,collatz_forcing,collatz_forcing,,4,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,acceleration,acceleration,,2,0,1,0,0,1,0,0,1
ciel_omega/phase_equation_of_motion.py,wrap_angle,wrap_angle,,1,0,1,0,0,0,0,0,0
ciel_omega/phase_equation_of_motion.py,heisenberg_load,heisenberg_load,,8,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,fermion_lock_score,fermion_lock_score,,4,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,phase_sector,phase_sector,,1,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,euler_constraint_violation,euler_constraint_violation,,1,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,power_balance,power_balance,,6,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,zeta_selection,zeta_selection,,2,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,zeta_schrodinger_anomaly,zeta_schrodinger_anomaly,,3,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,demo,demo,,0,0,0,1,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,_wt,_wt,,2,0,1,0,0,1,0,0,1
ciel_omega/phase_equation_of_motion.py,__post_init__,__post_init__,,1,0,0,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,_collatz_at,_collatz_at,,2,0,1,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,step,step,,2,0,1,0,0,1,0,1,0
ciel_omega/phase_equation_of_motion.py,evolve,evolve,,3,0,0,0,0,0,0,0,0
ciel_omega/phase_equation_of_motion.py,set_context_rotation,set_context_rotation,,2,0,0,0,0,0,0,0,0
ciel_omega/phase_equation_of_motion.py,set_truth_target,set_truth_target,,2,0,0,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,perturb_phase,perturb_phase,,3,0,0,0,0,1,0,0,0
ciel_omega/phase_equation_of_motion.py,show_state,show_state,,3,0,0,1,0,1,0,0,0
ciel_omega/phase_sweep_analysis.py,run_scenario,run_scenario,,10,0,1,0,0,1,0,1,0
ciel_omega/phase_sweep_analysis.py,sweep,sweep,,2,0,1,0,0,0,0,0,0
ciel_omega/phase_sweep_analysis.py,pearson,pearson,,2,0,1,0,0,0,0,0,0
ciel_omega/phase_sweep_analysis.py,correlations,correlations,,1,0,1,0,0,1,0,0,0
ciel_omega/phase_sweep_analysis.py,show_sweep,show_sweep,,3,0,0,0,0,1,0,0,0
ciel_omega/phase_sweep_analysis.py,show_corr,show_corr,,2,0,0,0,0,0,0,0,0
ciel_omega/phase_sweep_analysis.py,main,main,,0,0,0,0,0,1,0,0,0
ciel_omega/phase_sweep_analysis.py,avg,avg,,2,0,1,0,0,0,0,1,0
ciel_omega/relational_formalism.py,holonomic_defect,holonomic_defect,,1,0,1,0,0,1,0,0,0
ciel_omega/relational_formalism.py,R_H,R_H,,1,0,1,0,0,1,0,0,0
ciel_omega/relational_formalism.py,V_D,V_D,,2,0,1,0,0,0,0,0,0
ciel_omega/relational_formalism.py,V_rel,V_rel,,5,0,1,0,0,1,0,0,0
ciel_omega/relational_formalism.py,check_violations,check_violations,,1,0,1,0,0,0,0,0,0
ciel_omega/relational_formalism.py,evaluate,evaluate,,5,0,1,0,0,0,0,0,0
ciel_omega/relational_formalism.py,supreme_choice,supreme_choice,,2,0,1,0,0,0,0,0,0
ciel_omega/relational_formalism.py,compute_phases,compute_phases,,4,0,1,0,0,1,0,0,0
ciel_omega/relational_formalism.py,show,show,,2,0,0,0,0,1,0,0,0
ciel_omega/relational_formalism.py,demo,demo,,0,0,0,0,0,0,0,0,0
ciel_omega/relational_formalism.py,as_list,as_list,,1,0,1,0,0,1,0,0,0
ciel_omega/relational_formalism.py,__init__,__init__,,3,0,0,0,0,0,0,0,0
ciel_omega/relational_formalism.py,violation_cost,violation_cost,,1,0,1,0,0,0,0,0,0
ciel_omega/relational_formalism.py,value,value,,1,1,1,0,0,0,0,0,0
ciel_omega/relational_formalism.py,optimal_direction,optimal_direction,,1,1,1,0,0,0,0,0,0
ciel_omega/relational_formalism.py,receive,receive,,3,0,0,1,0,0,0,0,0
ciel_omega/relational_formalism.py,respond,respond,,1,0,1,1,0,1,0,0,0
ciel_omega/resonance/multiresonance_tensor.py,__post_init__,__post_init__,,1,0,0,0,0,0,0,0,0
ciel_omega/resonance/multiresonance_tensor.py,accumulate,accumulate,,2,0,0,0,0,0,0,0,0
ciel_omega/resonance/multiresonance_tensor.py,normalised,normalised,,1,0,1,0,0,0,0,0,0
ciel_omega/resonance/resonance_operator.py,apply,apply,,2,0,1,0,0,0,0,0,0
ciel_omega/resonance/resonance_parallel.py,step,step,,1,0,0,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,bootstrap_adam,bootstrap_adam,,0,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,to_dict,to_dict,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,from_dict,from_dict,,2,1,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,__init__,__init__,,2,0,0,0,1,0,0,1,1
ciel_omega/runtime/agent/adam_core.py,load,load,,1,0,0,0,1,0,0,1,1
ciel_omega/runtime/agent/adam_core.py,save,save,,1,0,0,0,1,0,0,1,1
ciel_omega/runtime/agent/adam_core.py,add_interaction,add_interaction,,4,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,_estimate_intention,_estimate_intention,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,_compute_resonance,_compute_resonance,,3,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,_extract_tags,_extract_tags,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,get_resonance_history,get_resonance_history,,2,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,get_omega_trajectory,get_omega_trajectory,,1,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,is_alive,is_alive,,1,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,__init__,__init__,,2,0,0,0,1,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,optimize,optimize,,1,0,1,0,1,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,_infer_preferences,_infer_preferences,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,get_response_guidelines,get_response_guidelines,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,to_dict,to_dict,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,__init__,__init__,,2,0,0,0,0,0,0,0,1
ciel_omega/runtime/agent/adam_core.py,load,load,,1,0,0,1,0,0,0,0,1
ciel_omega/runtime/agent/adam_core.py,save,save,,1,0,0,1,0,0,0,0,1
ciel_omega/runtime/agent/adam_core.py,_initialize_default_mission,_initialize_default_mission,,1,0,0,0,1,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,update_task,update_task,,4,0,0,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,_update_global_progress,_update_global_progress,,1,0,0,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,get_status_report,get_status_report,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,get_next_actions,get_next_actions,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,__init__,__init__,,1,0,0,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,_encode_symbols,_encode_symbols,,1,0,1,1,0,1,1,0,0
ciel_omega/runtime/agent/adam_core.py,invoke_ritual,invoke_ritual,,3,0,1,1,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,get_ritual_sequence,get_ritual_sequence,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,close_logos,close_logos,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,__init__,__init__,,3,0,0,0,1,0,0,1,1
ciel_omega/runtime/agent/adam_core.py,interact,interact,,4,0,1,0,1,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,perform_ritual,perform_ritual,,3,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_core.py,get_status,get_status,,1,0,1,0,1,0,0,1,0
ciel_omega/runtime/agent/adam_core.py,get_trigrams,get_trigrams,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_memory.py,to_dict,to_dict,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_memory.py,from_dict,from_dict,,2,1,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_memory.py,__init__,__init__,,2,0,0,0,1,0,0,1,1
ciel_omega/runtime/agent/adam_memory.py,load,load,,1,0,0,0,0,0,0,1,1
ciel_omega/runtime/agent/adam_memory.py,save,save,,1,0,0,0,0,0,0,1,1
ciel_omega/runtime/agent/adam_memory.py,add_interaction,add_interaction,,4,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_memory.py,_estimate_intention,_estimate_intention,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_memory.py,_compute_resonance,_compute_resonance,,3,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_memory.py,_extract_tags,_extract_tags,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/adam_memory.py,get_resonance_history,get_resonance_history,,2,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_memory.py,get_omega_trajectory,get_omega_trajectory,,1,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/adam_memory.py,is_alive,is_alive,,1,0,1,0,0,0,0,1,0
ciel_omega/runtime/agent/resonance_optimizer.py,__init__,__init__,,2,0,0,0,1,0,0,0,0
ciel_omega/runtime/agent/resonance_optimizer.py,optimize,optimize,,1,0,1,0,1,0,0,1,0
ciel_omega/runtime/agent/resonance_optimizer.py,_infer_preferences,_infer_preferences,,2,0,1,0,0,0,0,0,0
ciel_omega/runtime/agent/resonance_optimizer.py,get_response_guidelines,get_response_guidelines,,1,0,1,0,0,0,0,0,0
ciel_omega/runtime/backend_adapter.py,__init__,__init__,,3,0,0,1,0,0,0,0,0
ciel_omega/runtime/backend_adapter.py,set_fields,set_fields,,3,0,0,1,0,0,0,0,0
ciel_omega/runtime/backend_adapter.py,step,step,,2,0,0,1,0,0,0,0,0
ciel_omega/runtime/backend_adapter.py,get_fields,get_fields,,1,0,1,1,0,0,0,0,0
ciel_omega/runtime/controller.py,_loop,_loop,,1,0,0,0,0,0,0,0,0
ciel_omega/runtime/controller.py,start,start,,1,0,0,0,0,0,0,0,0
ciel_omega/runtime/controller.py,stop,stop,,1,0,0,0,0,0,0,0,0
ciel_omega/runtime/omega/boot_ritual.py,run,run,,3,0,1,0,0,0,0,0,0
ciel_omega/runtime/omega/drift_core.py,step,step,,3,0,1,0,0,0,0,0,0
ciel_omega/runtime/omega/drift_core.py,step,step,,4,0,1,0,0,1,0,0,0
ciel_omega/runtime/omega/omega_runtime.py,step,step,,4,0,1,1,1,0,0,0,0
ciel_omega/symbolic/glyph_dataset.py,load,load,,1,0,1,0,0,0,0,0,1
ciel_omega/symbolic/glyph_dataset.py,to_vectors,to_vectors,,2,0,1,0,0,0,0,0,0
ciel_omega/symbolic/glyph_dataset.py,load_json,load_json,,2,0,1,0,0,0,0,0,1
ciel_omega/symbolic/glyph_dataset.py,load_txt,load_txt,,2,0,1,0,0,0,0,0,1
ciel_omega/symbolic/glyph_interpreter.py,__init__,__init__,,2,0,0,0,0,0,0,0,0
ciel_omega/symbolic/glyph_interpreter.py,to_field,to_field,,3,0,1,0,0,0,0,0,0
ciel_omega/symbolic/glyph_interpreter.py,execute,execute,,1,0,1,0,0,0,0,0,0
ciel_omega/symbolic/glyph_interpreter.py,transfer_to,transfer_to,,2,0,0,0,0,0,0,0,0
ciel_omega/symbolic/glyph_interpreter.py,__init__,__init__,,1,0,0,0,0,0,0,1,0
ciel_omega/symbolic/glyph_interpreter.py,register,register,,2,0,0,0,0,0,0,1,0
ciel_omega/symbolic/glyph_interpreter.py,execute_all,execute_all,,1,0,1,0,0,0,0,1,0
ciel_omega/symbolic/glyph_interpreter.py,get,get,,2,0,1,0,0,0,0,1,0
ciel_omega/symbolic/glyph_pipeline.py,combine,combine,,1,0,1,0,0,0,0,0,0
ciel_omega/symbolic/symbolic_bridge.py,glyph_color,glyph_color,,2,0,1,0,0,0,0,0,0
ciel_omega/test_affective_memory.py,_episode,_episode,,5,0,1,0,1,1,0,1,0
ciel_omega/test_affective_memory.py,test_1_repeated_alerts_create_candidate,test_1_repeated_alerts_create_candidate,,0,0,0,0,1,1,0,1,0
ciel_omega/test_affective_memory.py,test_2_single_episode_no_item,test_2_single_episode_no_item,,0,0,0,0,1,1,0,1,0
ciel_omega/test_affective_memory.py,test_4_retrieval_prefers_high_salience_alignment,test_4_retrieval_prefers_high_salience_alignment,,0,0,0,0,1,1,0,1,0
ciel_omega/test_affective_memory.py,test_5_no_direct_path_to_m6_or_identity_mutation,test_5_no_direct_path_to_m6_or_identity_mutation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_affective_memory.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_affective_memory.py,main,main,,0,0,0,0,0,0,0,1,0
ciel_omega/test_affective_memory_consolidation.py,_episode,_episode,,5,0,1,0,1,1,0,1,0
ciel_omega/test_affective_memory_consolidation.py,test_3_contradictions_block_consolidation,test_3_contradictions_block_consolidation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_affective_memory_consolidation.py,test_6_kernel_stability_preserved,test_6_kernel_stability_preserved,,0,0,0,1,1,1,0,1,0
ciel_omega/test_affective_memory_consolidation.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_affective_memory_consolidation.py,main,main,,0,0,0,0,0,0,0,0,0
ciel_omega/test_alignment_strengthening.py,test_alignment_strengthening,test_alignment_strengthening,,2,0,0,1,1,1,0,1,0
ciel_omega/test_defect_minimization.py,test_defect_evolution,test_defect_evolution,,0,0,0,1,1,1,0,1,0
ciel_omega/test_grid_stability.py,run_stability_test,run_stability_test,,4,0,1,1,1,1,0,1,0
ciel_omega/test_grid_stability.py,test_problematic_case,test_problematic_case,,0,0,0,0,0,0,0,0,0
ciel_omega/test_holonomic_orchestrator.py,test_basic_pipeline_creates_core_records,test_basic_pipeline_creates_core_records,,0,0,0,0,1,0,0,1,0
ciel_omega/test_holonomic_orchestrator.py,test_repeated_fact_consolidates_semantic,test_repeated_fact_consolidates_semantic,,0,0,0,0,1,0,0,0,0
ciel_omega/test_holonomic_orchestrator.py,test_repeated_goal_action_consolidates_procedural,test_repeated_goal_action_consolidates_procedural,,0,0,0,0,1,0,0,0,0
ciel_omega/test_holonomic_orchestrator.py,test_repeated_alert_consolidates_affective,test_repeated_alert_consolidates_affective,,0,0,0,0,1,0,0,0,0
ciel_omega/test_holonomic_orchestrator.py,test_no_direct_identity_candidate_without_anchor_key,test_no_direct_identity_candidate_without_anchor_key,,0,0,0,0,1,1,0,1,0
ciel_omega/test_holonomic_orchestrator.py,test_retrieval_cross_channel_returns_ranked_results,test_retrieval_cross_channel_returns_ranked_results,,0,0,0,0,1,0,0,0,0
ciel_omega/test_m6_1_acceptance.py,test_a_consistent_pattern_reaches_maturity,test_a_consistent_pattern_reaches_maturity,,0,0,0,1,1,1,0,1,0
ciel_omega/test_m6_1_acceptance.py,test_b_short_pattern_no_candidate,test_b_short_pattern_no_candidate,,0,0,0,0,1,1,0,1,0
ciel_omega/test_m6_1_acceptance.py,test_c_inconsistent_pattern_no_maturity,test_c_inconsistent_pattern_no_maturity,,0,0,0,1,1,1,0,1,0
ciel_omega/test_m6_1_acceptance.py,test_d_single_episode_no_candidate,test_d_single_episode_no_candidate,,0,0,0,0,1,1,0,1,0
ciel_omega/test_m6_1_acceptance.py,test_e_kernel_stability_preserved,test_e_kernel_stability_preserved,,0,0,0,1,1,1,0,1,0
ciel_omega/test_m6_1_acceptance.py,test_f_field_separation,test_f_field_separation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_m6_1_acceptance.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_m6_1_acceptance.py,main,main,,0,0,1,0,0,0,0,0,0
ciel_omega/test_memory_sector_integration.py,test_memory_sector_integration_pipeline,test_memory_sector_integration_pipeline,,0,0,0,0,1,0,0,1,0
ciel_omega/test_orbital_rh_control.py,test_rh_controller_modes,test_rh_controller_modes,,0,0,0,0,0,0,0,0,0
ciel_omega/test_orbital_rh_control.py,test_rh_controller_sector_override,test_rh_controller_sector_override,,0,0,0,0,1,0,0,0,0
ciel_omega/test_perceptual_memory.py,test_1_repeated_exposure_increases_activation,test_1_repeated_exposure_increases_activation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_perceptual_memory.py,test_2_decay_reduces_activation,test_2_decay_reduces_activation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_perceptual_memory.py,test_3_surface_duplicates_merge,test_3_surface_duplicates_merge,,0,0,0,0,1,1,0,1,0
ciel_omega/test_perceptual_memory.py,test_4_retrieval_returns_dominant_percept,test_4_retrieval_returns_dominant_percept,,0,0,0,0,1,1,0,1,0
ciel_omega/test_perceptual_memory.py,test_5_no_direct_path_to_identity_or_m6,test_5_no_direct_path_to_identity_or_m6,,0,0,0,0,1,1,0,1,0
ciel_omega/test_perceptual_memory.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_perceptual_memory.py,main,main,,0,0,0,0,0,0,0,1,0
ciel_omega/test_perceptual_memory_consolidation.py,test_6_kernel_stability_preserved,test_6_kernel_stability_preserved,,0,0,0,1,1,1,0,1,0
ciel_omega/test_perceptual_memory_consolidation.py,test_7_ephemeral_item_evicted_without_reinforcement,test_7_ephemeral_item_evicted_without_reinforcement,,0,0,0,0,1,1,0,1,0
ciel_omega/test_perceptual_memory_consolidation.py,main,main,,0,0,0,0,0,0,0,0,0
ciel_omega/test_procedural_memory.py,_episode,_episode,,8,0,1,0,1,1,0,1,0
ciel_omega/test_procedural_memory.py,test_1_repeated_success_creates_candidate,test_1_repeated_success_creates_candidate,,0,0,0,0,1,1,0,1,0
ciel_omega/test_procedural_memory.py,test_2_single_episode_no_item,test_2_single_episode_no_item,,0,0,0,0,1,1,0,1,0
ciel_omega/test_procedural_memory.py,test_4_surface_duplicates_same_key,test_4_surface_duplicates_same_key,,0,0,0,0,1,1,0,1,0
ciel_omega/test_procedural_memory.py,test_5_retrieval_returns_best_procedure,test_5_retrieval_returns_best_procedure,,0,0,0,0,1,1,0,1,0
ciel_omega/test_procedural_memory.py,test_7_no_direct_path_to_identity_or_m6,test_7_no_direct_path_to_identity_or_m6,,0,0,0,0,1,1,0,1,0
ciel_omega/test_procedural_memory.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_procedural_memory.py,main,main,,0,0,0,0,0,0,0,1,0
ciel_omega/test_procedural_memory_consolidation.py,_episode,_episode,,8,0,1,0,1,1,0,1,0
ciel_omega/test_procedural_memory_consolidation.py,test_3_contradiction_blocks_consolidation,test_3_contradiction_blocks_consolidation,,0,0,0,0,1,1,0,1,0
ciel_omega/test_procedural_memory_consolidation.py,test_6_kernel_stability_preserved,test_6_kernel_stability_preserved,,0,0,0,1,1,1,0,1,0
ciel_omega/test_procedural_memory_consolidation.py,_run_test,_run_test,,1,0,1,0,0,0,0,0,0
ciel_omega/test_procedural_memory_consolidation.py,main,main,,0,0,0,0,0,0,0,0,0
ciel_omega/test_semantic_memory.py,_episode,_episode,,5,0,1,0,1,1,0,1,0
ciel_omega/test_semantic_memory.py,test_1_repeated_episodes_create_candidate,test_1_repeated_episodes_create_candidate,,0,0,0,0,1,1,0,1,0
ciel_omega/test_semantic_memory.py,test_2_single_episode_no_item,test_2_single_episode_no_item,,0,0,0,0,1,1,0,1,0
ciel_omega/test_semantic_memory.py,test_4_surface_duplicates_same_key,test_4_surface_duplicates_same_key,,0,0,0,0,1,1,0,1,0
